,lgbm,svr,actual
142,187924.2490243239,187162.0534382528,176500
143,185502.71421573128,186346.10869166674,234000
144,103385.71302383409,99662.43320576049,40000
145,209410.4534519922,213604.17799816388,213500
146,105695.55732617195,96064.52681700425,126000
147,197185.34388786615,204596.53877366518,187100
148,224106.39559876805,225740.1242893821,200000
149,124063.25140867784,116455.13487894554,117500
150,169569.51882381202,166086.56200614254,176000
151,160473.63124863486,152897.57434350014,174000
152,121858.64605789387,137090.86555097724,97000
153,178747.96392879335,176065.2143470026,169000
154,188885.02776709065,183504.05907316346,154000
155,332563.0897438237,289068.3280116219,361919
156,125249.22243582274,126034.1205947162,85000
157,129397.9260495991,125470.25737594397,134000
158,103817.80819086502,96748.59523318727,96500
159,155837.61568066146,137671.51882512268,127000
160,88274.94601907102,58820.54470877805,60000
161,122009.26976577612,112262.38486373104,108480
162,159740.79301310302,150784.59607456997,151000
163,148948.10529092213,151244.1266600266,135000
164,130317.94059855482,111918.00304975125,99500
165,141185.56146120123,133369.14018064033,124000
166,176062.11202543776,177292.97312660617,177500
167,142860.19754591366,155226.86984664662,144000
168,138225.13299106574,197913.86961363372,119000
169,139243.79980195945,139456.49121582005,107500
170,245119.78131224174,237047.41187765103,254900
171,157992.07753358767,155562.98848391022,180500
172,241396.52304684022,246172.87070993189,222000
173,268896.53449150414,256814.34418681302,271000
174,187978.03253090128,196474.50603904534,181000
175,136723.4588002982,153727.06278169,140000
176,185219.86613630177,195453.73180315134,158000
177,197255.7632590165,214205.24018450567,204750
178,133167.5223572934,120922.3624712115,135000
179,156283.13139288567,165494.42919068187,161500
180,134019.3288567983,142356.15417221392,128500
181,173173.53902100486,163765.33312155085,179540
182,140827.79881050542,202685.20593677522,143000
183,136267.23626789023,163611.98676523814,147000
184,292864.00979165174,270692.5558578998,280000
185,134215.177740033,182779.31425727805,131500
186,351250.74396113184,278137.68352625886,253293
187,298258.9226128128,280933.3147886492,317000
188,176110.88841496775,156999.35114899662,210000
189,121242.89579327809,111701.64826515166,120000
190,118530.20154418261,127292.95460748329,110000
191,144378.71267170645,151013.33543516527,127000
192,103714.46615040558,97825.9072182962,106000
193,198512.6991274736,208816.0459250858,172500
194,118876.29615905257,155249.036942667,166000
195,253839.43576088772,255656.41258954958,258000
196,201188.97527507172,220169.03952723087,213000
197,150101.88563785556,156986.98546655767,150000
198,160555.7755158047,143698.81297875216,158500
199,86518.42340979309,64548.900498424235,82500
200,203444.9201950053,192769.4288393034,212000
201,278414.6139219715,253873.88522759845,238000
202,178401.29719627879,181769.89821016602,158000
203,174337.70260310787,162664.5727445301,178000
204,284431.24221087084,227865.1366328462,328900
205,111581.61037142771,103409.39782480062,110000
206,182151.22470942486,172275.10264587376,185000
207,269424.5948593753,290992.29701696365,320000
208,243044.82019789697,202704.45287297326,315000
209,195965.34909107865,223468.13692700118,228950
210,194538.39043556573,199335.62282824653,180000
211,118838.63622970032,109303.8909438823,117000
212,164843.82780327825,176316.28848358613,176000
213,132345.69065958724,141766.7193847237,111250
214,278067.48033463495,270599.17402312637,297000
215,283837.75557256216,243969.03868695296,266000
216,121226.38526171881,112831.43149792094,130000
217,91633.59871332647,82985.62235344692,93500
218,170967.336646828,243039.54615255815,186700
219,100615.53745989797,101500.42707986888,91000
220,367403.4876500036,323439.35036516393,745000
221,120445.83062981495,109858.44615308399,62383
222,166324.48898434557,175362.7198164139,172500
223,190912.36028760913,175507.3446708078,170000
224,122750.76293846854,118431.02358539056,119000
225,125263.9658742039,123557.332358351,129900
226,219009.12463298198,191411.60949516724,210000
227,167656.38578089912,183401.26926764988,173000
228,159749.35641463712,154184.00819367377,164500
229,160513.35807544173,147689.9459769988,170000
230,120179.66807432007,125774.07903502704,125500
231,183378.94331052015,186766.99308912767,183000
232,110466.78285657593,108505.22861113033,103000
233,137431.4788384815,143830.12160560666,141500
234,332950.4329899133,257793.6745738231,315500
235,124503.13463134387,120372.22387746358,118858
236,305666.65095240576,286490.52329718095,290000
237,122382.73023884994,112052.57540009345,119000
238,151559.84045853117,143682.45283988924,104900
239,309322.41662382,291070.6859732297,348000
240,341211.569592097,281457.48696280457,374000
241,167338.73226099528,139249.58598832946,200100
242,151328.86112232297,158437.41813898526,132250
243,145241.36282467906,178903.58258263997,161500
244,132284.6941982242,147014.89616065603,131500
245,128302.12719742926,151026.50156999234,104000
246,150183.29695916094,154819.3575766867,132500
247,153301.80415719826,130723.14883071004,133000
248,161334.0798108281,187193.1702634959,170000
249,161448.19043934363,153553.01842498395,180000
250,127796.89605941017,121492.52558982794,130000
251,120725.89545990249,114316.4182877726,125000
252,191547.547217319,182457.37464074258,186500
253,154093.87684274133,174041.57427254535,171500
254,119298.52978662762,110015.76658037864,100000
255,123030.46557499775,113967.58226372898,114500
256,183296.3284533741,175417.24474285785,173000
257,100705.94820042433,78831.74824532578,86000
258,314487.0058642811,274293.73291011073,320000
259,131198.79440503655,127522.58533394421,133000
260,211527.25949941517,193565.84730386248,220000
261,153294.37615931395,224357.80999036803,137900
262,201197.52660033992,215365.65570553494,224900
263,171604.02234601538,197212.71712346506,153500
264,118839.05926787907,118761.06643081523,115000
265,202541.7906586149,232743.54234915253,207500
266,131650.65015221652,131877.59005800946,113000
267,185359.04297348057,168400.43098049483,178400
268,148935.6704638927,153865.2204035382,140000
269,100126.47205418452,107418.42132730884,83000
270,170776.10302288877,172273.69403629805,197000
271,182995.94167643043,180302.29931363583,187500
272,98989.35346594229,101122.67116382626,81000
273,121765.88953340812,122331.18214285621,93500
274,179013.2188140268,191100.91794487764,197500
275,103364.20418804527,78409.69811730934,93000
276,122735.90360650363,131497.1149675212,106000
277,137903.19568873075,128724.39131964397,144000
278,186426.98340238008,188170.71626650923,220000
279,146193.84860562094,153999.10773400226,144900
280,132842.67336322076,140561.38533463763,139000
281,132074.39959942925,138393.98466773503,132000
282,134744.99205127466,127006.01299475032,149000
283,144295.91976774606,155055.2030778551,153500
284,227657.15472911036,226332.71949699402,263435
285,217422.95360212456,241596.79482267651,205000
286,123127.89964640982,110651.25708563512,132500
287,101049.26572192373,85974.17647573003,103200
288,250152.30789824322,237673.03923113627,249700
289,112074.70917554617,96257.26643326465,64500
290,100102.06442132148,75568.70107868908,83000
291,284315.28874438786,260956.88579825833,339750
292,174362.5026390198,205191.6645570407,145900
293,112877.03539737134,108305.02175833337,106250
294,190354.0747605476,174476.91569869133,164990
295,224915.4180439493,217662.31869859868,228500
296,184340.704884336,183314.9303866919,193000
297,216103.75978747712,226287.84472445748,244000
298,147602.64140713896,163786.40892470494,159950
299,120067.08119107991,103726.28522764097,119000
300,154933.7376564118,175167.1469019182,160000
301,134280.21642028072,139920.42764290757,147000
302,143242.13163067677,151142.6840740421,134450
303,167050.54753780333,195364.29705211727,174000
304,146739.64293752084,161735.48290165045,144000
305,222799.81050800218,220028.0010643211,190000
306,143288.1956423607,149870.4547473907,160000
307,169722.078078049,185828.64997992266,175000
308,140539.59588063016,217450.33940651003,135000
309,181027.35113276026,176420.19507267606,176000
310,162555.20470839113,178298.19745187118,168500
311,145709.25376417485,165024.34021580874,139000
312,113750.97595839918,103605.28454658957,102776
313,225893.033759981,243775.5823821387,221500
314,153224.89351457113,147739.50120946817,148500
315,87886.17473613405,68663.75628833247,55000
316,272260.59566105105,257281.35782553753,281000
317,213991.2310396993,189009.9442598824,179900
318,193720.48536547984,204947.11480957502,182900
319,176095.73582644545,230110.1197276336,217500
320,191678.22101494705,191944.38184592003,195000
321,162770.61254598617,154116.23386654718,154000
322,158602.23879228017,183490.43351603678,124900
323,252096.72670771004,240838.0693945041,228000
324,141358.7583112667,140598.30639225178,125000
325,355073.1202118268,297923.1391949645,438780
326,169818.2632275274,153841.73437481368,160200
327,245218.18307979955,265783.3754319181,271000
328,129123.29130885517,124467.33735061408,113000
329,133412.14272683076,112474.97873624187,103600
330,130651.2006042991,125941.98192711564,119500
331,247914.3797322992,223871.786571609,275000
332,258134.52789204984,247430.89219875165,250000
333,278223.3959793765,261567.41242410732,306000
334,180047.18945762076,169406.28902850478,168000
335,137510.333974768,208501.11536057258,136905
336,149297.7396605214,135345.36897222846,128000
337,126234.50952380867,139616.3931258768,107000
338,305570.5464996421,303890.9625745775,341000
339,162953.31644050815,159626.16994314495,176000
340,208581.51080483175,233098.69180245508,224900
341,243274.76083842485,223121.871211136,289000
342,105919.50477132293,86025.70510677448,79900
343,269945.278584914,249995.66325495866,274000
344,97629.60596899649,82958.49162055427,109900
345,165795.9875357377,171469.31234627907,175000
346,165917.9929414745,193840.8045508945,166000
347,152387.86533094867,135683.07532025286,151000
348,268604.2042742663,231283.22998563238,264132
349,106631.94034014289,93330.68617744863,79500
350,210101.63065008083,198167.70543155697,241000
351,142922.55080820931,143742.9263631524,141000
352,329711.76654320833,274985.80891262426,377426
353,146999.397407153,151121.8936901145,132000
354,144726.5513864009,146644.73375220687,141000
355,131852.3220132443,180746.84324815698,136500
356,184923.35545874294,189537.18941410354,205950
357,155202.77798861373,165860.19196915897,157000
358,103038.1543953393,115953.0445807286,93000
359,307328.74840213556,266054.6296908687,309000
360,200177.1648754001,179793.3533971092,187500
361,173850.40560178485,159316.9981859217,178000
362,129809.23434744767,149891.7650560874,125000
363,252321.45115471014,230693.87994253883,232000
364,187938.06351949068,228518.8409831573,135000
365,284918.5595326487,254940.40890857458,307000
366,177659.37778600762,210598.07673133528,223500
367,160909.3854629337,195410.71793366116,145000
368,165095.44690469984,185918.49359795626,155000
369,152917.1971319872,156303.74439860374,140000
370,135446.9716986461,142151.72659282407,149900
371,175573.8709078054,183367.0240424189,181000
372,202099.3982767405,218837.54521274666,210000
373,214200.40318466563,208141.66249892,230000
374,303671.0479867459,249371.00450459807,318061
375,168712.5609464915,271371.7897770084,200000
376,102792.86928011017,108059.52602531048,83500
377,131761.02279538533,102283.42235695547,112000
378,131689.9575840528,122686.2108618234,125000
379,384378.43979139056,314152.4091245165,446261
380,179227.3609205189,171260.99455164128,165600
381,90013.21611091052,75206.36161528858,35311
382,350204.88938072557,284524.65342856565,394617
383,142102.21751529456,151385.02585452827,129900
384,107165.42125704084,86499.68312787224,110500
385,257459.06871353323,250567.73011630768,255900
386,174472.01364896182,180931.7355149395,168500
387,332478.7284233814,259125.5645554835,378500
388,153900.06615512702,167790.70966679763,163000
389,103370.07853572394,81997.4267673973,91300
390,307417.2788755225,278852.74872671394,395000
391,180378.29802161924,207556.91040658223,185000
392,188084.97306751888,174124.67411756524,187500
393,196462.41448808403,195137.84619669852,250580
394,166044.81543261977,167550.80493265408,205000
395,148198.98050621338,134367.16599827,143750
396,108422.92889439005,79358.89965917208,85000
397,273738.327699688,265159.34437726456,287000
398,157385.58722920093,181809.21458498642,152000
399,349795.8181841854,292349.2003185713,423000
400,311052.7679108512,283331.81727208995,312500
401,202373.17793158226,191647.69010146227,202500
402,256996.9731434401,280472.4167782081,250000
403,244426.21545213432,225799.72608529287,264561
404,179434.9719125801,165563.89291909625,188500
405,191887.3575365892,207155.4971348179,201000
406,100480.21775846016,103975.8921272037,68400
407,147128.96758335372,142638.1962692034,155000
408,220644.30942152694,229138.46835889283,212900
409,170844.63732033814,186608.1703047116,145000
410,144182.41867043325,143237.93033217525,162900
411,320569.44977677474,275909.9443499018,299800
412,184757.5583390669,177644.84640194775,175000
413,128402.20282927061,125631.41616375843,125000
414,93167.26373831058,77295.00325048712,67000
415,152754.45955114724,153937.75129818573,147000
416,143989.20844555896,174236.161181197,90000
417,96674.4210644505,97812.44312891082,135000
418,147122.85899270631,173475.16903029318,153337
419,259188.96759111396,230117.77282847525,286000
420,95160.2223367597,81918.77524521775,34900
421,117584.65028371182,116183.89141831617,110000
422,103909.04772037391,96717.07802692197,79000
423,119093.84226407035,120328.14036835899,115000
424,275258.63982056064,268434.9163180064,271900
425,252327.64274050598,242597.93750644877,227000
426,305555.37457867013,266755.07685749687,377500
427,192395.16612927846,193380.89976804497,190000
428,159387.85424910652,175571.640973967,170000
429,86042.47848175393,65700.19270407461,37900
430,194751.50024133068,169999.32169668708,183200
431,128372.7358954355,124874.4006126727,128950
432,303296.6720171762,275875.5932803968,430000
433,210059.35278163129,211135.6421331792,225000
434,237665.58210655628,212754.0366674514,209500
435,168938.28803702843,151827.83340943544,171900
436,188206.61316931737,199624.66493544538,173000
437,207505.67460013408,244885.91874902026,200624
